1;0,602395;50
2;1,203568;50
3;1,202346;50
4;1,199902;50
5;1,197458;50
6;1,197458;50
7;1,197458;50
8;1,197458;50
9;1,19868;50
10;1,19868;50
11;1,197458;50
12;1,197458;50
13;1,1913485;50
14;1,1827955;50
15;1,1754645;50
16;1,169355;50
17;1,1632455;50
18;1,158358;50
19;1,155914;50
20;1,152248;50
21;1,1473605;50
22;1,143695;50
23;1,143695;50
24;1,146139;50
25;1,148583;50
26;1,1522485;50
27;1,1595795;50
28;1,168133;50
29;1,1779085;50
30;1,1876835;50
31;1,1974585;50
32;1,20479;50
33;1,207234;50
34;1,207234;50
35;1,206012;50
36;1,206012;50
37;1,20479;50
38;1,202346;50
39;1,199902;50
40;1,197458;50
41;1,1950145;50
42;1,1950145;50
43;1,1950145;50
44;1,1950145;50
45;1,1950145;50
46;1,192571;50
47;1,190127;50
48;1,190127;50
49;1,190127;50
50;1,187683;50
51;1,1852395;50
52;1,1852395;50
53;1,1827955;50
54;1,17913;50
55;1,1766865;50
56;1,173021;50
57;1,170577;50
58;1,168133;50
59;1,165689;50
60;1,164467;50
61;1,1632455;50
62;1,15958;50
63;1,1534705;50
64;1,143695;50
65;1,131476;50
66;1,121701;50
67;1,1143695;50
68;1,1045945;50
69;1,0923755;50
70;1,0801565;50
71;1,0716035;50
72;1,066716;50
73;1,06305;50
74;1,060606;50
75;1,058162;50
76;1,055718;50
77;1,0532745;50
78;1,048387;50
79;1,045943;50
80;1,048387;50
81;1,052053;50
82;1,0569405;50
83;1,0654935;50
84;1,0764905;50
85;1,086266;50
86;1,0948195;50
87;1,1021505;50
88;1,1119255;50
89;1,1241445;50
90;1,1363635;50
91;1,1485825;50
92;1,1583575;50
93;1,168133;50
94;1,1779085;50
95;1,1852395;50
96;1,190127;50
97;1,1962365;50
98;1,201124;50
99;1,20479;50
100;1,2084555;50
101;1,210899;50
102;1,212121;50
103;1,212121;50
104;1,212121;50
105;1,210899;50
106;1,2084555;50
107;1,207234;50
108;1,20479;50
109;1,1974585;50
110;1,192571;50
111;1,190127;50
112;1,186461;50
113;1,1840175;50
114;1,180352;50
115;1,1742425;50
116;1,166911;50
117;1,1571355;50
118;1,1473605;50
119;1,1388075;50
120;1,1290325;50
121;1,1168135;50
122;1,1045945;50
123;1,0948195;50
124;1,085044;50
125;1,0752685;50
126;1,0667155;50
127;1,0569405;50
128;1,0459435;50
129;1,038612;50
130;1,0337245;50
131;1,027615;50
132;1,022727;50
133;1,0190615;50
134;1,016618;50
135;1,016618;50
136;1,0190615;50
137;1,023949;50
138;1,0312805;50
139;1,0410555;50
140;1,0532745;50
141;1,0654935;50
142;1,0801565;50
143;1,097263;50
144;1,1131475;50
145;1,1278105;50
146;1,1412515;50
147;1,1510265;50
148;1,1595795;50
149;1,166911;50
150;1,170577;50
151;1,1742425;50
152;1,17913;50
153;1,182796;50
154;1,1876835;50
155;1,1950145;50
156;1,199902;50
157;1,199902;50
158;1,199902;50
159;1,199902;50
160;1,19868;50
161;1,1962365;50
162;1,192571;50
163;1,188905;50
164;1,186461;50
165;1,1852395;50
166;1,182796;50
167;1,180352;50
168;1,180352;50
169;1,17913;50
170;1,175464;50
171;1,1717985;50
172;1,168133;50
173;1,165689;50
174;1,163245;50
175;1,1583575;50
176;1,15347;50
177;1,1461385;50
178;1,1363635;50
179;1,1265885;50
180;1,1143695;50
181;1,1021505;50
182;1,0899315;50
183;1,076491;50
184;1,064272;50
185;1,0532745;50
186;1,0434995;50
187;1,0361685;50
188;1,026393;50
189;1,0166175;50
190;1,0092865;50
191;1,001955;50
192;0,999511;50
193;0,999511;50
194;0,997067;50
195;0,9958455;50
196;0,9982895;50
197;1,001955;50
198;1,0092865;50
199;1,0215055;50
200;1,0337245;50
201;1,0459435;50
202;1,0593845;50
203;1,0728255;50
204;1,086266;50
205;1,0997065;50
206;1,1119255;50
207;1,1241445;50
208;1,1363635;50
209;1,146139;50
210;1,157136;50
211;1,166911;50
212;1,1730205;50
213;1,180352;50
214;1,1876835;50
215;1,192571;50
216;1,1962365;50
217;1,19868;50
218;1,199902;50
219;1,1986805;50
220;1,1962365;50
221;1,1950145;50
222;1,192571;50
223;1,188905;50
224;1,185239;50
225;1,1815735;50
226;1,176686;50
227;1,1730205;50
228;1,171799;50
229;1,173021;50
230;1,1754645;50
231;1,177908;50
232;1,180352;50
233;1,180352;50
234;1,1754645;50
235;1,1656895;50
236;1,1534705;50
237;1,1412515;50
238;1,1278105;50
239;1,110704;50
240;1,0948195;50
241;1,0801565;50
242;1,0679375;50
243;1,0557185;50
244;1,0434995;50
245;1,0312805;50
246;1,0202835;50
247;1,014174;50
248;1,0080645;50
249;1,0007335;50
250;0,994624;50
251;0,990958;50
252;0,989736;50
253;0,990958;50
254;0,9946235;50
255;1,001955;50
256;1,0105085;50
257;1,0202835;50
258;1,0325025;50
259;1,0471655;50
260;1,06305;50
261;1,0789345;50
262;1,0923755;50
263;1,1058165;50
264;1,122923;50
265;1,1388075;50
266;1,1510265;50
267;1,1632455;50
268;1,1754645;50
269;1,1852395;50
270;1,1925705;50
271;1,199902;50
272;1,2072335;50
273;1,210899;50
274;1,212121;50
