1;2,441349;50
2;4,8753665;50
3;4,8607035;50
4;4,846041;50
5;4,8313785;50
6;4,8167155;50
7;4,799609;50
8;4,7837245;50
9;4,7715055;50
10;4,7605085;50
11;4,753177;50
12;4,750733;50
13;4,753177;50
14;4,753177;50
15;4,740958;50
16;4,718964;50
17;4,69697;50
18;4,684751;50
19;4,682307;50
20;4,682307;50
21;4,678641;50
22;4,663978;50
23;4,6370965;50
24;4,6053275;50
25;4,57478;50
26;4,550342;50
27;4,5332355;50
28;4,5210165;50
29;4,5087975;50
30;4,491691;50
31;4,470919;50
32;4,446481;50
33;4,422043;50
34;4,400049;50
35;4,378055;50
36;4,363392;50
37;4,359726;50
38;4,36217;50
39;4,374389;50
40;4,4037145;50
41;4,4379275;50
42;4,464809;50
43;4,479472;50
44;4,494135;50
45;4,5320135;50
46;4,5564515;50
47;4,3829425;50
48;3,740225;50
49;2,6515155;50
50;1,6581135;50
51;1,045943;50
52;0,629765;50
53;0,431085;50
54;0,5246825;50
55;0,818915;50
56;1,572825;50
57;2,497556;50
58;3,184262;50
59;3,7805475;50
60;4,221652;50
61;4,514907;50
62;4,6969695;50
63;4,809384;50
64;4,880254;50
65;4,9242425;50
66;4,9315735;50
67;4,8826975;50
68;4,846041;50
69;4,81305;50
70;4,753177;50
71;4,2008795;50
72;3,0584065;50
73;2,138319;50
74;1,55914;50
75;1,075269;50
76;0,702102;50
77;0,5061095;50
78;0,4596775;50
79;0,444282;50
80;0,4648095;50
81;0,5134405;50
82;0,5816225;50
83;0,6099705;50
84;0,5364125;50
85;0,3873415;50
86;0,243402;50
87;0,154448;50
88;0,0987295;50
89;0,0635385;50
90;0,0410555;50
91;0,0266375;50
92;0,017351;50
93;0,0114855;50
94;0,00782;50
95;0,005621;50
96;0,0053765;50
97;0,0048875;50
98;0,0034215;50
99;0,002444;50
100;0,0014665;50
101;0,000489;50
102;0;50
103;0;50
104;0,0017105;50
105;0,0068425;50
106;0,0383675;50
107;0,141251;50
108;0,329179;50
109;0,5625615;50
110;0,814272;50
111;1,201124;50
112;1,615347;50
113;1,9415935;50
114;2,2666175;50
115;2,5879765;50
116;2,902004;50
117;3,206256;50
118;3,500733;50
119;3,770772;50
120;4,0237045;50
121;4,2509775;50
122;4,445259;50
123;4,6126585;50
124;4,747067;50
125;4,841153;50
126;4,899804;50
127;4,936461;50
128;4,959677;50
129;4,97434;50
130;4,9828935;50
131;4,987781;50
132;4,992669;50
133;4,995113;50
134;4,995113;50
135;4,9963345;50
136;4,998778;50
137;5;50
138;5;50
139;5;50
140;5;50
141;5;50
142;5;50
143;5;50
144;5;50
145;5;50
146;5;50
147;5;50
148;5;50
149;5;50
150;5;50
151;5;50
152;5;50
153;5;50
154;5;50
155;5;50
156;5;50
157;5;50
158;5;50
159;5;50
160;5;50
161;5;50
162;5;50
163;5;50
164;5;50
165;5;50
166;5;50
167;5;50
168;5;50
169;5;50
170;5;50
171;5;50
172;5;50
173;5;50
174;5;50
175;5;50
176;5;50
177;5;50
178;5;50
179;5;50
180;5;50
181;5;50
182;5;50
183;4,9938905;50
184;4,9828935;50
185;4,976784;50
186;4,975562;50
187;4,975562;50
188;4,975562;50
189;4,971896;50
190;4,9670085;50
191;4,9560115;50
192;4,946236;50
193;4,9413485;50
194;4,925464;50
195;4,8888075;50
196;4,850929;50
197;4,8313785;50
198;4,8264905;50
199;4,8118275;50
200;4,78739;50
201;4,7727275;50
202;4,7580645;50
