2;0,977517;50
3;1,945259;50
4;1,935484;50
5;1,9305965;50
6;1,925709;50
7;1,9208215;50
8;1,914712;50
9;1,909824;50
10;1,906158;50
11;1,898827;50
12;1,889052;50
13;1,8817205;50
14;1,876833;50
15;1,878055;50
16;1,879277;50
17;1,876833;50
18;1,8707235;50
19;1,864614;50
20;1,859726;50
21;1,857282;50
22;1,857282;50
23;1,858504;50
24;1,858504;50
25;1,8548385;50
26;1,8475075;50
27;1,838954;50
28;1,8328445;50
29;1,826735;50
30;1,8206255;50
31;1,815738;50
32;1,812072;50
33;1,814516;50
34;1,8230695;50
35;1,818182;50
36;1,793744;50
37;1,754643;50
38;1,72043;50
39;1,744868;50
40;1,860948;50
41;2,0564515;50
42;2,284946;50
43;2,3839195;50
44;2,0454545;50
45;1,3844085;50
46;0,8418865;50
47;0,4875365;50
48;0,279081;50
49;0,1837735;50
50;0,1632455;50
51;0,286168;50
52;0,6331865;50
53;0,93695;50
54;2,1324535;50
55;3,56305;50
56;4,073803;50
57;4,4183775;50
58;4,632209;50
59;4,7666175;50
60;4,8533725;50
61;4,907136;50
62;4,595552;50
63;3,4335285;50
64;2,1163245;50
65;1,3257575;50
66;0,8308895;50
67;0,4931575;50
68;0,288123;50
69;0,1884165;50
70;0,1207235;50
71;0,077468;50
72;0,049609;50
73;0,0325025;50
74;0,021261;50
75;0,014174;50
76;0,0095305;50
77;0,0063535;50
78;0,0043985;50
79;0,002688;50
80;0,0017105;50
100;0,000733;50
101;0;50
102;0;50
103;0;50
104;0;50
105;0;50
106;0;50
107;0;50
108;0;50
109;0;50
110;0;50
111;0;50
112;0,008309;50
113;0,022972;50
114;0,0259045;50
115;0,018084;50
116;0,010508;50
117;0,005376;50
118;0,002688;50
119;0,0034215;50
120;0,017107;50
121;0,085533;50
122;0,194037;50
123;0,3020525;50
124;0,398827;50
125;0,479961;50
126;0,551564;50
127;0,612659;50
128;0,6656895;50
129;0,7148095;50
130;0,760997;50
131;0,805474;50
132;0,849462;50
133;0,893206;50
134;0,99609;50
135;1,097263;50
136;1,1375855;50
137;1,17913;50
138;1,2170085;50
139;1,248778;50
140;1,2793255;50
141;1,308651;50
142;1,331867;50
143;1,3489735;50
144;1,3611925;50
145;1,3709675;50
146;1,3819645;50
147;1,3929615;50
148;1,401515;50
149;1,4100685;50
150;1,418622;50
151;1,4259535;50
152;1,432063;50
153;1,4369505;50
154;1,441838;50
155;1,4467255;50
156;1,450391;50
157;1,4528345;50
158;1,4565;50
159;1,458944;50
160;1,461388;50
161;1,4662755;50
162;1,4687195;50
163;1,4711635;50
164;1,473607;50
165;1,4809385;50
166;1,500489;50
167;1,5127075;50
168;1,5102635;50
169;1,50782;50
170;1,50782;50
