1;0,681818;50
2;1,363636;50
3;1,363636;50
4;1,3611925;50
5;1,358749;50
6;1,356305;50
7;1,355083;50
8;1,3526395;50
9;1,3514175;50
10;1,3514175;50
11;1,348974;50
12;1,347752;50
13;1,3489735;50
14;1,351417;50
15;1,3575265;50
16;1,364858;50
17;1,369746;50
18;1,373412;50
19;1,3758555;50
20;1,3758555;50
21;1,3782995;50
22;1,383187;50
23;1,3856305;50
24;1,3856305;50
25;1,380743;50
26;1,368524;50
27;1,3538615;50
28;1,3391985;50
29;1,3245355;50
30;1,3135385;50
31;1,3037635;50
32;1,2952105;50
33;1,287879;50
34;1,2817695;50
35;1,276882;50
36;1,27566;50
37;1,27566;50
38;1,273216;50
39;1,270772;50
40;1,2683285;50
41;1,263441;50
42;1,260997;50
43;1,263441;50
44;1,265885;50
45;1,2683285;50
46;1,2695505;50
47;1,2695505;50
48;1,270772;50
49;1,273216;50
50;1,285435;50
51;1,2878785;50
52;1,3257575;50
53;1,617791;50
54;2,3998045;50
55;3,18304;50
56;3,0339685;50
57;2,1248775;50
58;1,3025415;50
59;0,813783;50
60;0,5997065;50
61;0,7394915;50
62;1,403226;50
63;2,2165205;50
64;2,820137;50
65;3,322336;50
66;3,7280055;50
67;3,438416;50
68;2,451124;50
69;1,566471;50
70;0,9701855;50
71;0,5672045;50
72;0,3250245;50
73;0,211388;50
74;0,13392;50
75;0,085044;50
76;0,054741;50
77;0,0351905;50
78;0,0224825;50
79;0,0146625;50
80;0,009775;50
81;0,006354;50
82;0,0041545;50
83;0,002688;50
98;0,009775;50
99;0,0312805;50
100;0,043011;50
101;0,034213;50
102;0,021261;50
103;0,011975;50
104;0,006354;50
105;0,0029325;50
106;0,001222;50
107;0,0002445;50
108;0,006354;50
