1;0,557185;50
2;1,1045945;50
3;1,0923755;50
4;1,0826005;50
5;1,075269;50
6;1,072825;50
7;1,070381;50
8;1,0654935;50
9;1,060606;50
10;1,0557185;50
11;1,0532745;50
12;1,0520525;50
13;1,049609;50
14;1,050831;50
15;1,050831;50
16;1,050831;50
17;1,0532745;50
18;1,055718;50
19;1,055718;50
20;1,055718;50
21;1,055718;50
22;1,0520525;50
23;1,049609;50
24;1,048387;50
25;1,048387;50
26;1,050831;50
27;1,0532745;50
28;1,055718;50
29;1,059384;50
30;1,064272;50
31;1,0679375;50
32;1,072825;50
33;1,0777125;50
34;1,081378;50
35;1,086266;50
36;1,0948195;50
37;1,111926;50
38;1,1278105;50
39;1,118035;50
40;1,081378;50
41;1,0422775;50
42;1,0215055;50
43;1,0190615;50
44;1,025171;50
45;1,03739;50
46;1,0508305;50
47;1,0654935;50
48;1,0801565;50
49;1,0899315;50
50;1,097263;50
51;1,1033725;50
52;1,110704;50
53;1,1168135;50
54;1,121701;50
55;1,124145;50
56;1,124145;50
57;1,124145;50
58;1,121701;50
59;1,1155915;50
60;1,1058165;50
61;1,0948195;50
62;1,085044;50
63;1,0752685;50
64;1,0667155;50
65;1,060606;50
66;1,05694;50
67;1,0532745;50
68;1,047165;50
69;1,0422775;50
70;1,038612;50
71;1,038612;50
72;1,0459435;50
73;1,0557185;50
74;1,0654935;50
75;1,074047;50
76;1,0813785;50
77;1,087488;50
78;1,0923755;50
79;1,097263;50
80;1,099707;50
81;1,099707;50
82;1,1021505;50
83;1,107038;50
84;1,111926;50
85;1,11437;50
86;1,1168135;50
87;1,1241445;50
88;1,1388075;50
89;1,1644675;50
90;1,2084555;50
91;1,2756595;50
92;1,3563045;50
93;1,450391;50
94;1,5530305;50
95;1,6544475;50
96;1,7509775;50
97;1,829179;50
98;1,8817205;50
99;1,911046;50
100;1,9281525;50
101;1,9415935;50
102;1,948925;50
103;1,947703;50
104;1,93304;50
105;1,9061585;50
106;1,879277;50
107;1,840176;50
108;1,776637;50
109;1,695992;50
110;1,617791;50
111;1,546921;50
112;1,4809385;50
113;1,4174;50
114;1,3538615;50
115;1,300098;50
116;1,2561095;50
117;1,214565;50
118;1,168133;50
119;1,119257;50
120;1,0752685;50
121;1,0410555;50
122;1,0215055;50
123;1,0092865;50
124;0,9946235;50
125;0,977517;50
126;0,9604105;50
127;0,9506355;50
128;0,948192;50
129;0,9530795;50
130;0,96652;50
131;0,9811825;50
132;0,9970675;50
133;1,0117305;50
134;1,0215055;50
135;1,026393;50
136;1,026393;50
137;1,026393;50
138;1,028837;50
139;1,031281;50
140;1,0361685;50
141;1,041056;50
142;1,0459435;50
143;1,050831;50
144;1,0532745;50
145;1,0532745;50
146;1,0557185;50
147;1,060606;50
148;1,0679375;50
149;1,076491;50
150;1,08871;50
151;1,1021505;50
152;1,1119255;50
153;1,120479;50
154;1,1253665;50
155;1,1265885;50
156;1,124145;50
157;1,1143695;50
158;1,097263;50
159;1,0826005;50
160;1,072825;50
161;1,0691595;50
162;1,0716035;50
163;1,076491;50
164;1,0838225;50
165;1,08871;50
166;1,0911535;50
167;1,094819;50
168;1,094819;50
169;1,0874875;50
170;1,080156;50
171;1,072825;50
172;1,066716;50
173;1,064272;50
174;1,06305;50
175;1,061828;50
176;1,059384;50
177;1,0557185;50
178;1,050831;50
179;1,0459435;50
180;1,041056;50
181;1,03739;50
182;1,034946;50
183;1,0337245;50
184;1,0337245;50
185;1,036168;50
186;1,0410555;50
187;1,045943;50
188;1,045943;50
189;1,0434995;50
190;1,041056;50
191;1,039834;50
192;1,0422775;50
193;1,045943;50
194;1,048387;50
195;1,050831;50
196;1,0532745;50
197;1,055718;50
198;1,058162;50
199;1,059384;50
200;1,060606;50
201;1,061828;50
202;1,06305;50
203;1,0679375;50
204;1,0752685;50
205;1,080156;50
206;1,083822;50
207;1,086266;50
208;1,087488;50
209;1,089932;50
210;1,089932;50
211;1,087488;50
212;1,087488;50
213;1,087488;50
214;1,085044;50
215;1,0826;50
216;1,0789345;50
217;1,074047;50
218;1,0777125;50
219;1,087488;50
220;1,1070385;50
221;1,136364;50
222;1,1632455;50
223;1,1852395;50
224;1,1974585;50
225;1,2072335;50
226;1,226784;50
227;1,2438905;50
228;1,22434;50
229;1,1876835;50
230;1,158358;50
231;1,1265885;50
232;1,094819;50
233;1,0434995;50
234;0,9750735;50
235;0,931085;50
236;0,909091;50
237;0,8448195;50
238;0,780303;50
239;0,7678395;50
240;0,7631965;50
241;0,76173;50
242;0,7595305;50
243;0,756598;50
244;0,748045;50
245;0,730694;50
246;0,717986;50
247;0,7194525;50
248;0,731916;50
249;0,745601;50
250;0,7509775;50
251;0,7546435;50
252;0,7605085;50
253;0,7668625;50
254;0,774194;50
255;0,7817695;50
256;0,790078;50
257;0,7986315;50
258;0,8088955;50
259;0,82087;50
260;0,831623;50
261;0,841398;50
262;0,8482405;50
263;0,8514175;50
264;0,8521505;50
265;0,8521505;50
266;0,8521505;50
267;0,853861;50
268;0,8585045;50
269;0,865103;50
270;0,8699905;50
271;0,8734115;50
272;0,87781;50
273;0,883431;50
274;0,8895405;50
275;0,8958945;50
276;0,9616325;50
277;1,0288365;50
278;1,036168;50
279;1,0434995;50
280;1,050831;50
281;1,0544965;50
282;1,0544965;50
283;1,0532745;50
284;1,0508305;50
285;1,045943;50
286;1,044721;50
287;1,048387;50
288;1,0544965;50
289;1,060606;50
290;1,060606;50
291;1,060606;50
292;1,0679375;50
293;1,085044;50
294;1,099707;50
295;1,1143695;50
296;1,131476;50
297;1,1388075;50
298;1,1388075;50
299;1,135142;50
300;1,1302545;50
301;1,1265885;50
302;1,129032;50
303;1,1363635;50
304;1,141251;50
305;1,141251;50
306;1,141251;50
307;1,1449165;50
308;1,1485825;50
309;1,147361;50
310;1,136364;50
311;1,1168135;50
312;1,107038;50
313;1,107038;50
314;1,111926;50
315;1,1192575;50
316;1,124145;50
317;1,1290325;50
318;1,13392;50
319;1,1388075;50
320;1,141251;50
321;1,129032;50
322;1,097263;50
323;1,053275;50
324;1,014174;50
325;0,9836265;50
326;0,943304;50
327;0,9005375;50
328;0,825513;50
329;0,7575755;50
330;0,74218;50
331;0,7372925;50
332;0,740469;50
333;0,7509775;50
334;0,7785925;50
335;0,812072;50
336;0,8323555;50
337;0,84042;50
338;0,84433;50
339;0,849462;50
340;0,856305;50
341;0,8629035;50
342;0,8663245;50
343;0,868035;50
344;0,868524;50
345;0,866569;50
346;0,8655915;50
347;0,8655915;50
348;0,866813;50
349;0,865347;50
350;0,863881;50
351;0,8643695;50
352;0,8655915;50
353;0,8663245;50
354;0,867546;50
355;0,8702345;50
356;0,8734115;50
357;0,8773215;50
358;0,8812315;50
359;0,886608;50
360;0,8900295;50
361;0,8927175;50
362;0,893695;50
363;0,8927175;50
364;0,8927175;50
365;0,8914955;50
366;0,8927175;50
367;0,8951615;50
368;0,900049;50
369;0,960655;50
370;1,026393;50
371;1,0410555;50
372;1,047165;50
373;1,034946;50
374;1,009286;50
375;0,984848;50
376;0,9714075;50
377;0,968964;50
378;0,9640765;50
379;0,9543015;50
380;0,945748;50
381;0,9384165;50
382;0,9359725;50
383;0,9371945;50
384;0,9396385;50
385;0,944526;50
386;0,9494135;50
387;0,953079;50
388;0,954301;50
389;0,953079;50
390;0,9494135;50
391;0,945748;50
392;0,9481915;50
393;0,9591885;50
394;0,9714075;50
395;0,967742;50
396;0,931085;50
397;0,8651025;50
398;0,7624635;50
399;0,694526;50
400;0,6930595;50
401;0,700391;50
402;0,709433;50
403;0,708211;50
404;0,6935485;50
405;0,680841;50
406;0,680352;50
407;0,685484;50
408;0,687928;50
409;0,684262;50
410;0,6820625;50
411;0,683773;50
412;0,6945255;50
413;0,7138315;50
414;0,7319155;50
415;0,7492665;50
416;0,7614855;50
417;0,7705275;50
418;0,780303;50
419;0,791789;50
420;0,805963;50
421;0,8206255;50
422;0,8362655;50
423;0,8516615;50
424;0,8619255;50
425;0,8616815;50
426;0,85435;50
427;0,8472625;50
428;0,842864;50
429;0,8411535;50
430;0,8413975;50
431;0,8445745;50
432;0,8477515;50
433;0,8523945;50
434;0,857038;50
435;0,8609485;50
436;0,8668135;50
437;0,872434;50
438;0,877566;50
439;0,882209;50
440;0,8875855;50
441;0,894917;50
442;0,901515;50
443;0,961877;50
444;1,0202835;50
445;1,021505;50
446;1,021505;50
447;1,0202835;50
448;1,0202835;50
449;1,0202835;50
450;1,01784;50
451;1,014174;50
452;1,0092865;50
453;1,005621;50
454;1,003177;50
455;0,999511;50
456;0,997067;50
457;0,997067;50
458;0,997067;50
459;0,999511;50
460;1,001955;50
461;1,001955;50
462;1,001955;50
463;1,004399;50
464;1,0092865;50
465;1,014174;50
466;1,0190615;50
467;1,023949;50
468;1,023949;50
469;1,023949;50
470;1,026393;50
471;1,026393;50
472;1,0325025;50
473;1,049609;50
474;1,0569405;50
475;1,0544965;50
476;1,048387;50
477;1,038612;50
478;1,0288365;50
479;1,0166175;50
480;1,000733;50
481;0,9860705;50
482;0,982405;50
483;0,9762955;50
484;0,9628545;50
485;0,954301;50
486;0,9481915;50
487;0,942082;50
488;0,9347505;50
489;0,928641;50
490;0,9237535;50
491;0,92131;50
492;0,9274195;50
493;0,9371945;50
494;0,9506355;50
495;0,965298;50
496;0,977517;50
497;0,989736;50
498;1,001955;50
499;1,014174;50
500;1,026393;50
501;1,0361685;50
502;1,0459435;50
503;1,050831;50
504;1,048387;50
505;1,049609;50
506;1,052053;50
507;1,0532745;50
508;1,055718;50
509;1,055718;50
510;1,058162;50
511;1,058162;50
512;1,055718;50
513;1,055718;50
514;1,0532745;50
515;1,050831;50
516;1,0532745;50
517;1,058162;50
518;1,0679375;50
519;1,0826005;50
520;1,087488;50
521;1,0777125;50
522;1,0630495;50
523;1,0508305;50
524;1,0410555;50
525;1,036168;50
526;1,036168;50
527;1,0410555;50
528;1,045943;50
529;1,045943;50
530;1,0410555;50
531;1,0337245;50
532;1,028837;50
533;1,023949;50
534;1,023949;50
535;1,026393;50
536;1,026393;50
537;1,028837;50
538;1,031281;50
539;1,031281;50
540;1,028837;50
541;1,026393;50
542;1,026393;50
543;1,023949;50
544;1,021505;50
545;1,021505;50
546;1,022727;50
547;1,022727;50
548;1,023949;50
549;1,023949;50
550;1,023949;50
551;1,026393;50
552;1,0312805;50
553;1,038612;50
554;1,0459435;50
555;1,0532745;50
556;1,058162;50
557;1,060606;50
558;1,06305;50
559;1,06305;50
560;1,060606;50
561;1,0557185;50
562;1,0532745;50
563;1,055718;50
564;1,0630495;50
565;1,070381;50
566;1,072825;50
567;1,072825;50
568;1,071603;50
569;1,0691595;50
570;1,065494;50
571;1,060606;50
572;1,058162;50
573;1,058162;50
574;1,058162;50
575;1,0557185;50
576;1,0532745;50
577;1,048387;50
578;1,041056;50
579;1,0337245;50
580;1,025171;50
581;1,015396;50
582;1,0080645;50
583;1,0068425;50
584;1,003177;50
585;0,9970675;50
586;0,9946235;50
587;1,001955;50
588;1,0349465;50
589;1,074047;50
590;1,0923755;50
591;1,1021505;50
592;1,0984845;50
593;1,0911535;50
594;1,087488;50
595;1,087488;50
596;1,0923755;50
597;1,0923755;50
598;1,0923755;50
599;1,094819;50
600;1,0923755;50
601;1,0801565;50
602;1,0630495;50
603;1,048387;50
604;1,039834;50
605;1,0325025;50
606;1,026393;50
607;1,0215055;50
608;1,014174;50
609;1,0068425;50
610;1,001955;50
611;0,999511;50
612;0,997067;50
613;0,9946235;50
614;0,9970675;50
615;1,0056205;50
616;1,022727;50
617;1,0410555;50
618;1,045943;50
619;1,038612;50
620;1,028837;50
621;1,0227275;50
622;1,0215055;50
623;1,023949;50
624;1,0300585;50
625;1,0337245;50
626;1,0361685;50
627;1,041056;50
628;1,0434995;50
629;1,0422775;50
630;1,03739;50
631;1,0312805;50
632;1,026393;50
633;1,025171;50
634;1,023949;50
635;1,022727;50
636;1,022727;50
637;1,0202835;50
638;1,01784;50
639;1,01784;50
640;1,0190615;50
641;1,021505;50
642;1,026393;50
643;1,041056;50
644;1,0581625;50
645;1,0801565;50
646;1,1131475;50
647;1,154692;50
648;1,2047895;50
649;1,2622185;50
650;1,3233135;50
651;1,380743;50
652;1,4369505;50
653;1,4907135;50
654;1,5371455;50
655;1,5750245;50
656;1,5970185;50
657;1,600684;50
658;1,5933525;50
659;1,568915;50
660;1,534702;50
661;1,5053765;50
662;1,476051;50
663;1,439394;50
664;1,3978495;50
665;1,3636365;50
666;1,331867;50
667;1,2976535;50
668;1,2622185;50
669;1,2292275;50
670;1,202346;50
671;1,17913;50
672;1,155914;50
673;1,1363635;50
674;1,121701;50
675;1,109482;50
676;1,0984845;50
677;1,0887095;50
678;1,076491;50
679;1,0593845;50
680;1,0337245;50
681;1,0080645;50
682;0,990958;50
683;0,982405;50
684;0,979961;50
685;0,977517;50
686;0,967742;50
687;0,955523;50
688;0,9481915;50
689;0,94086;50
690;0,9359725;50
691;0,933529;50
692;0,931085;50
693;0,928641;50
694;0,931085;50
695;0,933529;50
696;0,933529;50
697;0,9384165;50
698;0,9481915;50
699;0,9604105;50
700;0,9701855;50
701;0,9787385;50
702;0,988514;50
703;0,9946235;50
704;0,999511;50
705;1,004399;50
706;1,005621;50
707;1,003177;50
708;0,999511;50
709;0,997067;50
710;0,999511;50
711;1,004399;50
