114;17546.43;50;1.78;1;1
115;17790.81;50;1.75;1;1
116;17497.56;50;1.78;1;1
117;17693.06;50;1.75;1;1
118;17399.80;50;1.77;1;1
119;17888.56;50;1.74;1;1
120;17595.31;50;1.79;1;1
121;17888.56;50;1.76;1;1
122;17546.43;50;1.79;1;1
123;17741.94;50;1.75;1;1
124;17448.68;50;1.77;1;1
125;17693.06;50;1.74;1;1
126;17350.93;50;1.77;1;1
127;17644.18;50;1.74;1;1
128;17253.18;50;1.76;1;1
129;17448.68;50;1.73;1;1
130;17106.55;50;1.74;1;1
131;17595.31;50;1.71;1;1
132;17057.67;50;1.76;1;1
133;17497.56;50;1.71;1;1
134;17008.80;50;1.75;1;1
135;17057.67;50;1.70;1;1
136;16715.54;50;1.71;1;1
137;17008.80;50;1.67;1;1
138;16764.42;50;1.70;1;1
139;16813.29;50;1.68;1;1
140;16568.91;50;1.68;1;1
141;17057.67;50;1.66;1;1
142;16177.91;50;1.71;1;1
143;17008.80;50;1.62;1;1
144;16373.41;50;1.70;1;1
145;16959.92;50;1.64;1;1
146;16031.28;50;1.70;1;1
147;16764.42;50;1.60;1;1
148;16031.28;50;1.68;1;1
149;16862.17;50;1.60;1;1
150;15884.65;50;1.69;1;1
151;16422.29;50;1.59;1;1
152;15982.40;50;1.64;1;1
153;16568.91;50;1.60;1;1
154;15933.53;50;1.66;1;1
155;16422.29;50;1.59;1;1
156;15738.03;50;1.64;1;1
157;16520.04;50;1.57;1;1
158;16129.03;50;1.65;1;1
159;16324.54;50;1.61;1;1
160;15640.27;50;1.63;1;1
161;16275.66;50;1.56;1;1
162;15640.27;50;1.63;1;1
163;16422.29;50;1.56;1;1
164;15738.03;50;1.64;1;1
165;16422.29;50;1.57;1;1
166;15786.90;50;1.64;1;1
167;16471.16;50;1.58;1;1
168;15786.90;50;1.65;1;1
169;16471.16;50;1.58;1;1
170;15786.90;50;1.65;1;1
171;16422.29;50;1.58;1;1
172;15786.90;50;1.64;1;1
173;16568.91;50;1.58;1;1
174;15884.65;50;1.66;1;1
175;16666.67;50;1.59;1;1
176;16031.28;50;1.67;1;1
177;16666.67;50;1.60;1;1
178;15982.40;50;1.67;1;1
179;16813.29;50;1.60;1;1
180;15982.40;50;1.68;1;1
181;16422.29;50;1.60;1;1
182;15933.53;50;1.64;1;1
183;16862.17;50;1.59;1;1
184;16080.16;50;1.69;1;1
185;16911.04;50;1.61;1;1
186;16324.54;50;1.69;1;1
187;17008.80;50;1.63;1;1
188;16422.29;50;1.70;1;1
189;16911.04;50;1.64;1;1
190;16471.16;50;1.69;1;1
191;16764.42;50;1.65;1;1
192;16275.66;50;1.68;1;1
193;16911.04;50;1.63;1;1
194;16568.91;50;1.69;1;1
195;17155.43;50;1.66;1;1
196;16422.29;50;1.72;1;1
197;16764.42;50;1.64;1;1
198;16764.42;50;1.68;1;1
199;17008.80;50;1.68;1;1
200;16617.79;50;1.70;1;1
201;17204.30;50;1.66;1;1
202;17057.67;50;1.72;1;1
203;17106.55;50;1.71;1;1
204;17008.80;50;1.71;1;1
205;16862.17;50;1.70;1;1
206;17204.30;50;1.69;1;1
207;16715.54;50;1.72;1;1
208;17204.30;50;1.67;1;1
209;16862.17;50;1.72;1;1
210;17399.80;50;1.69;1;1
211;16764.42;50;1.74;1;1
212;17204.30;50;1.68;1;1
213;16862.17;50;1.72;1;1
214;17350.93;50;1.69;1;1
215;17008.80;50;1.74;1;1
216;17399.80;50;1.70;1;1
217;16813.29;50;1.74;1;1
218;17595.31;50;1.68;1;1
219;16911.04;50;1.76;1;1
220;17693.06;50;1.69;1;1
221;16911.04;50;1.77;1;1
222;17448.68;50;1.69;1;1
223;16617.79;50;1.74;1;1
224;17546.43;50;1.66;1;1
225;16959.92;50;1.75;1;1
226;17595.31;50;1.70;1;1
227;16617.79;50;1.76;1;1
228;17399.80;50;1.66;1;1
229;17204.30;50;1.74;1;1
230;17399.80;50;1.72;1;1
231;16813.29;50;1.74;1;1
232;17595.31;50;1.68;1;1
233;16911.04;50;1.76;1;1
234;17644.18;50;1.69;1;1
235;16813.29;50;1.76;1;1
236;17741.94;50;1.68;1;1
237;16862.17;50;1.77;1;1
238;17546.43;50;1.69;1;1
239;17008.80;50;1.75;1;1
240;17497.56;50;1.70;1;1
241;16862.17;50;1.75;1;1
242;17693.06;50;1.69;1;1
243;17008.80;50;1.77;1;1
244;17644.18;50;1.70;1;1
245;16862.17;50;1.76;1;1
246;17546.43;50;1.69;1;1
247;16959.92;50;1.75;1;1
248;17448.68;50;1.70;1;1
249;16813.29;50;1.74;1;1
250;17448.68;50;1.68;1;1
251;16911.04;50;1.74;1;1
252;17497.56;50;1.69;1;1
253;16764.42;50;1.75;1;1
254;17497.56;50;1.68;1;1
255;16764.42;50;1.75;1;1
256;17399.80;50;1.68;1;1
257;16764.42;50;1.74;1;1
258;17350.93;50;1.68;1;1
259;16666.67;50;1.74;1;1
260;17302.05;50;1.67;1;1
261;16715.54;50;1.73;1;1
262;17644.18;50;1.67;1;1
263;16813.29;50;1.76;1;1
264;17448.68;50;1.68;1;1
265;16862.17;50;1.74;1;1
266;17497.56;50;1.69;1;1
267;16715.54;50;1.75;1;1
268;17497.56;50;1.67;1;1
269;16764.42;50;1.75;1;1
270;17399.80;50;1.68;1;1
271;16911.04;50;1.74;1;1
272;17399.80;50;1.69;1;1
273;16715.54;50;1.74;1;1
274;17350.93;50;1.67;1;1
275;16813.29;50;1.74;1;1
276;17399.80;50;1.68;1;1
277;16862.17;50;1.74;1;1
278;17497.56;50;1.69;1;1
279;16764.42;50;1.75;1;1
280;17350.93;50;1.68;1;1
281;16764.42;50;1.74;1;1
282;17399.80;50;1.68;1;1
283;16813.29;50;1.74;1;1
284;17350.93;50;1.68;1;1
285;16715.54;50;1.74;1;1
286;17302.05;50;1.67;1;1
287;16862.17;50;1.73;1;1
288;17204.30;50;1.69;1;1
289;17106.55;50;1.72;1;1
290;17302.05;50;1.71;1;1
291;17106.55;50;1.73;1;1
292;17106.55;50;1.71;1;1
293;17155.43;50;1.71;1;1
294;17008.80;50;1.72;1;1
295;17008.80;50;1.70;1;1
296;17155.43;50;1.70;1;1
297;17106.55;50;1.72;1;1
298;17057.67;50;1.71;1;1
299;17106.55;50;1.71;1;1
300;17253.18;50;1.71;1;1
301;16959.92;50;1.73;1;1
302;17253.18;50;1.70;1;1
303;17057.67;50;1.73;1;1
304;17204.30;50;1.71;1;1
305;17204.30;50;1.72;1;1
306;17350.93;50;1.72;1;1
307;17155.43;50;1.74;1;1
308;17106.55;50;1.72;1;1
309;17106.55;50;1.71;1;1
310;17448.68;50;1.71;1;1
311;16959.92;50;1.74;1;1
312;17204.30;50;1.70;1;1
313;17106.55;50;1.72;1;1
