622;8201.37;50;0.79;1;0
623;7761.49;50;0.82;1;0
624;7996.09;50;0.78;1;0
625;7839.69;50;0.80;1;0
626;8230.69;50;0.78;1;0
627;7702.83;50;0.82;1;0
628;8211.14;50;0.77;1;0
629;7761.49;50;0.82;1;0
630;8260.02;50;0.78;1;0
631;7829.91;50;0.83;1;0
632;8455.52;50;0.78;1;0
633;7781.04;50;0.85;1;0
634;8074.29;50;0.78;1;0
635;7829.91;50;0.81;1;0
636;8279.57;50;0.78;1;0
637;7810.36;50;0.83;1;0
638;8387.10;50;0.78;1;0
639;7810.36;50;0.84;1;0
640;8269.79;50;0.78;1;0
641;7996.09;50;0.83;1;0
642;8250.24;50;0.80;1;0
643;7712.61;50;0.83;1;0
644;8240.47;50;0.77;1;0
645;7800.59;50;0.82;1;0
646;8074.29;50;0.78;1;0
647;7712.61;50;0.81;1;0
648;7771.26;50;0.77;1;0
649;7478.01;50;0.78;1;0
650;8220.92;50;0.75;1;0
651;7859.24;50;0.82;1;0
652;8269.79;50;0.79;1;0
653;7663.73;50;0.83;1;0
654;8328.45;50;0.77;1;0
655;7712.61;50;0.83;1;0
656;8396.87;50;0.77;1;0
657;7194.53;50;0.84;1;0
658;8172.04;50;0.72;1;0
659;7702.83;50;0.82;1;0
660;8123.17;50;0.77;1;0
661;7693.06;50;0.81;1;0
662;8093.84;50;0.77;1;0
663;7673.51;50;0.81;1;0
664;8172.04;50;0.77;1;0
665;7702.83;50;0.82;1;0
666;8250.24;50;0.77;1;0
667;7624.63;50;0.83;1;0
668;8074.29;50;0.76;1;0
669;7634.41;50;0.81;1;0
670;8191.59;50;0.76;1;0
671;7634.41;50;0.82;1;0
672;7937.44;50;0.76;1;0
673;7370.48;50;0.79;1;0
674;8123.17;50;0.74;1;0
675;7536.66;50;0.81;1;0
676;8162.27;50;0.75;1;0
677;7507.33;50;0.82;1;0
678;7927.66;50;0.75;1;0
679;7556.21;50;0.79;1;0
680;8142.72;50;0.76;1;0
681;7526.88;50;0.81;1;0
682;7771.26;50;0.75;1;0
683;7321.60;50;0.78;1;0
684;7927.66;50;0.73;1;0
685;7341.15;50;0.79;1;0
686;8044.97;50;0.73;1;0
687;7497.56;50;0.80;1;0
688;8044.97;50;0.75;1;0
689;7526.88;50;0.80;1;0
690;8132.94;50;0.75;1;0
691;7683.28;50;0.81;1;0
692;7966.76;50;0.77;1;0
693;7438.91;50;0.80;1;0
694;7917.89;50;0.74;1;0
695;7458.46;50;0.79;1;0
696;8054.74;50;0.75;1;0
697;7556.21;50;0.81;1;0
698;8093.84;50;0.76;1;0
699;7585.53;50;0.81;1;0
700;8152.49;50;0.76;1;0
701;7546.43;50;0.82;1;0
702;8162.27;50;0.75;1;0
703;7634.41;50;0.82;1;0
704;8035.19;50;0.76;1;0
705;7507.33;50;0.80;1;0
706;8084.07;50;0.75;1;0
707;7644.18;50;0.81;1;0
708;8084.07;50;0.76;1;0
709;7595.31;50;0.81;1;0
710;8084.07;50;0.76;1;0
711;7536.66;50;0.81;1;0
712;8103.62;50;0.75;1;0
713;7673.51;50;0.81;1;0
714;8064.52;50;0.77;1;0
715;7556.21;50;0.81;1;0
716;8093.84;50;0.76;1;0
717;7693.06;50;0.81;1;0
718;8035.19;50;0.77;1;0
719;7683.28;50;0.80;1;0
720;8074.29;50;0.77;1;0
721;7546.43;50;0.81;1;0
722;8142.72;50;0.75;1;0
723;7663.73;50;0.81;1;0
724;8064.52;50;0.77;1;0
725;7712.61;50;0.81;1;0
726;8035.19;50;0.77;1;0
727;7693.06;50;0.80;1;0
728;8044.97;50;0.77;1;0
729;7751.71;50;0.80;1;0
730;8025.42;50;0.78;1;0
731;7683.28;50;0.80;1;0
732;8044.97;50;0.77;1;0
733;7702.83;50;0.80;1;0
734;7888.56;50;0.77;1;0
735;7741.94;50;0.79;1;0
736;8113.39;50;0.77;1;0
737;7849.46;50;0.81;1;0
738;8093.84;50;0.78;1;0
739;7947.21;50;0.81;1;0
740;8054.74;50;0.79;1;0
741;7839.69;50;0.81;1;0
742;8103.62;50;0.78;1;0
743;7751.71;50;0.81;1;0
744;7976.54;50;0.78;1;0
745;7839.69;50;0.80;1;0
746;7741.94;50;0.78;1;0
747;7956.99;50;0.77;1;0
748;8064.52;50;0.80;1;0
749;7947.21;50;0.81;1;0
750;7761.49;50;0.79;1;0
751;7898.34;50;0.78;1;0
752;7761.49;50;0.79;1;0
753;7849.46;50;0.78;1;0
754;7771.26;50;0.78;1;0
