1;1,9134895;50
2;1,9134895;50
3;1,9183775;50
4;1,924487;50
5;1,919599;50
6;1,918377;50
7;1,9159335;50
8;1,923265;50
9;1,9269305;50
10;1,93304;50
11;1,9293745;50
12;1,9281525;50
13;1,929374;50
14;1,930596;50
15;1,934262;50
16;1,9379275;50
17;1,941593;50
18;1,9403715;50
19;1,9428155;50
20;1,944037;50
21;1,945259;50
22;1,945259;50
23;1,9477025;50
24;1,9477025;50
25;1,9489245;50
26;1,9489245;50
27;1,9501465;50
28;1,9501465;50
29;1,9464805;50
30;1,95259;50
31;1,953812;50
32;1,9525905;50
33;1,948925;50
34;1,9538125;50
35;1,9550345;50
36;1,9550345;50
37;1,9550345;50
38;1,9550345;50
39;1,9587;50
40;1,9611435;50
41;1,9635875;50
42;1,9635875;50
43;1,964809;50
44;1,964809;50
45;1,966031;50
46;1,9648095;50
47;1,9660315;50
48;1,9648095;50
49;1,968475;50
50;1,9709185;50
51;1,9745845;50
52;1,9758065;50
53;1,97825;50
54;1,979472;50
55;1,983138;50
56;1,98436;50
57;1,9868035;50
58;1,988025;50
59;1,990469;50
60;1,9965785;50
61;1,990469;50
62;1,9892475;50
63;1,9904695;50
64;1,992913;50
65;1,9868035;50
66;1,9868035;50
