100;0,0002445;50
101;0,0007335;50
102;0,0007335;50
103;0,0007335;50
104;0,000978;50
105;0,000978;50
106;0,0007335;50
107;0,0007335;50
108;0,0007335;50
109;0,0007335;50
110;0,000978;50
111;0,000978;50
112;0,000978;50
113;0,000978;50
114;0,0007335;50
115;0,0007335;50
116;0,0007335;50
117;0,0007335;50
118;0,000978;50
119;0,000978;50
120;0,000978;50
121;0,000978;50
122;0,000978;50
123;0,000978;50
124;0,0007335;50
125;0,0007335;50
126;0,0007335;50
127;0,0007335;50
128;0,0007335;50
129;0,0007335;50
130;0,000489;50
131;0,000489;50
132;0,000978;50
133;0,000978;50
134;0,0007335;50
135;0,0007335;50
136;0,000489;50
137;0,000489;50
138;0,000489;50
139;0,000489;50
140;0,000978;50
141;0,000978;50
142;0,0007335;50
143;0,0007335;50
144;0,000489;50
145;0,000489;50
146;0,0007335;50
147;0,0007335;50
148;0,0007335;50
149;0,0007335;50
150;0,000978;50
151;0,000978;50
152;0,0007335;50
153;0,0007335;50
154;0,000978;50
155;0,000978;50
156;0,000978;50
157;0,000978;50
158;0,000978;50
159;0,000978;50
160;0,000978;50
161;0,000978;50
162;0,000978;50
163;0,000978;50
164;0,000978;50
165;0,000978;50
166;0,000489;50
167;0,000489;50
168;0,0007335;50
169;0,0007335;50
170;0,000978;50
171;0,000978;50
172;0,000978;50
173;0,001222;50
174;0,0009775;50
175;0,0009775;50
176;0,0009775;50
177;0,0007335;50
178;0,0007335;50
179;0,000489;50
180;0,000489;50
181;0,0007335;50
182;0,000978;50
183;0,000978;50
184;0,000978;50
185;0,000978;50
186;0,0007335;50
187;0,0007335;50
188;0,000978;50
189;0,000978;50
190;0,0007335;50
191;0,000489;50
192;0,0007335;50
193;0,000978;50
194;0,000978;50
195;0,000978;50
196;0,000978;50
197;0,000978;50
198;0,0007335;50
199;0,0007335;50
200;0,0007335;50
201;0,0007335;50
202;0,0007335;50
203;0,0007335;50
204;0,000978;50
205;0,000978;50
206;0,000978;50
207;0,000978;50
208;0,0007335;50
209;0,0007335;50
210;0,000978;50
211;0,000978;50
212;0,000978;50
213;0,000978;50
214;0,0007335;50
215;0,0007335;50
216;0,000489;50
217;0,000489;50
218;0,000978;50
219;0,0007335;50
220;0,000489;50
221;0,0007335;50
222;0,000978;50
223;0,0007335;50
224;0,0007335;50
225;0,000978;50
226;0,001711;50
227;0,003666;50
228;0,006843;50
229;0,008798;50
230;0,0097755;50
231;0,010264;50
232;0,010264;50
233;0,0092865;50
234;0,006354;50
235;0,0039105;50
236;0,0026885;50
237;0,001711;50
238;0,000978;50
239;0,000978;50
240;0,0007335;50
241;0,0002445;50
242;0;50
243;0;50
244;0,000489;50
245;0,000978;50
246;0,000978;50
247;0,000978;50
248;0,000978;50
249;0,000978;50
250;0,000978;50
251;0,000978;50
252;0,000489;50
253;0,000489;50
254;0,000978;50
255;0,000978;50
256;0,000978;50
257;0,000978;50
258;0,000978;50
259;0,001222;50
260;0,001222;50
261;0,000978;50
262;0,000978;50
263;0,0014665;50
264;0,0014665;50
265;0,000978;50
266;0,0007335;50
267;0,0009775;50
268;0,001222;50
269;0,000978;50
270;0,000978;50
271;0,001222;50
272;0,001222;50
273;0,001222;50
274;0,001222;50
275;0,0014665;50
276;0,0014665;50
277;0,0014665;50
278;0,0014665;50
279;0,000978;50
280;0,000978;50
281;0,000978;50
282;0,000978;50
283;0,000978;50
284;0,000489;50
285;0;50
286;0;50
287;0,0002445;50
288;0,000489;50
289;0,0007335;50
290;0,0007335;50
291;0,000489;50
292;0,0002445;50
293;0,000489;50
294;0,000978;50
295;0,000978;50
296;0,000978;50
297;0,001222;50
298;0,001222;50
299;0,001222;50
300;0,001222;50
301;0,001222;50
302;0,001222;50
303;0,000978;50
304;0,000978;50
305;0,000978;50
306;0,000978;50
307;0,000978;50
308;0,000978;50
309;0,000978;50
310;0,000978;50
311;0,000978;50
312;0,000978;50
313;0,000978;50
314;0,000978;50
315;0,000978;50
316;0,000978;50
317;0,000978;50
318;0,000489;50
319;0,0002445;50
320;0,000489;50
321;0,0002445;50
322;0;50
323;0;50
324;0;50
325;0,0002445;50
326;0,000489;50
327;0,0007335;50
328;0,000978;50
329;0,001222;50
330;0,001222;50
331;0,000978;50
332;0,0007335;50
333;0,0007335;50
334;0,000978;50
335;0,000978;50
