1;1,544477;50
2;1,5432555;50
3;1,5420335;50
4;1,5420335;50
5;1,5408115;50
6;1,5395895;50
7;1,5420335;50
8;1,544477;50
9;1,544477;50
10;1,544477;50
11;1,544477;50
12;1,544477;50
13;1,544477;50
14;1,544477;50
15;1,544477;50
16;1,544477;50
17;1,544477;50
18;1,544477;50
19;1,544477;50
20;1,544477;50
21;1,544477;50
22;1,544477;50
23;1,544477;50
24;1,544477;50
25;1,544477;50
26;1,544477;50
27;1,544477;50
28;1,5432555;50
29;1,5432555;50
30;1,544477;50
31;1,544477;50
32;1,544477;50
33;1,544477;50
34;1,544477;50
35;1,544477;50
36;1,544477;50
37;1,543255;50
38;1,543255;50
39;1,543255;50
40;1,543255;50
41;1,542033;50
42;1,542033;50
43;1,544477;50
44;1,544477;50
45;1,544477;50
46;1,544477;50
47;1,544477;50
48;1,544477;50
49;1,544477;50
50;1,5432555;50
51;1,5432555;50
52;1,5432555;50
53;1,5432555;50
54;1,5432555;50
55;1,5432555;50
56;1,5432555;50
57;1,5420335;50
58;1,5408115;50
59;1,5395895;50
60;1,5408115;50
61;1,5432555;50
62;1,5432555;50
63;1,5432555;50
64;1,5432555;50
65;1,5432555;50
66;1,5420335;50
67;1,5420335;50
68;1,5408115;50
69;1,543255;50
70;1,543255;50
71;1,5395895;50
72;1,5383675;50
73;1,5395895;50
74;1,5395895;50
75;1,5395895;50
76;1,5420335;50
77;1,5432555;50
78;1,5432555;50
79;1,5432555;50
80;1,5432555;50
81;1,5420335;50
82;1,5420335;50
83;1,5420335;50
84;1,5432555;50
85;1,5444775;50
86;1,5444775;50
87;1,545699;50
88;1,543255;50
89;1,543255;50
90;1,544477;50
91;1,546921;50
92;1,5420335;50
93;1,5395895;50
94;1,5395895;50
95;1,537146;50
96;1,537146;50
97;1,537146;50
98;1,537146;50
99;1,5420335;50
100;1,544477;50
101;1,544477;50
102;1,544477;50
103;1,543255;50
104;1,543255;50
105;1,543255;50
106;1,545699;50
107;1,545699;50
108;1,543255;50
109;1,543255;50
110;1,543255;50
111;1,543255;50
112;1,545699;50
113;1,5432555;50
114;1,5432555;50
115;1,5420335;50
116;1,5395895;50
117;1,542033;50
118;1,543255;50
119;1,543255;50
120;1,542033;50
121;1,543255;50
122;1,543255;50
123;1,542033;50
124;1,542033;50
125;1,542033;50
126;1,542033;50
127;1,542033;50
128;1,542033;50
129;1,544477;50
130;1,5420335;50
131;1,5420335;50
132;1,5420335;50
133;1,544477;50
134;1,540811;50
135;1,540811;50
